date,region,phenomena,county,pm10_quality,air_pressure,temperature,humidity
2017-10-18,Banat,['Wind'],TM,45.478,1019.34,19.802,66.4
2017-10-18,Dobrogea,['Fog'],CT,32.594,1018.54,16.374,81.0
2017-10-18,Muntenia,['Fog'],B,44.71,1010.0,16.86,73.6
2017-10-18,Transilvania,['Fog'],BV,43.6725,938.62,13.612,72.2
2017-10-18,Transilvania,['Fog'],CJ,47.56666667,980.95,13.21,78.0
2017-10-19,Banat,['Fog'],TM,59.704,1016.78,18.912,62.8
2017-10-19,Transilvania,['Fog'],BV,60.7275,934.72,13.876,66.6
2017-10-19,Transilvania,['Fog'],CJ,45.57,977.25,13.32,77.0
2017-10-20,Banat,"['Fog', 'Rain']",TM,53.85,1017.9,17.182,70.2
2017-10-20,Moldova,['Fog'],IS,75.3025,1004.766667,15.62666667,74.33333333
2017-10-20,Muntenia,"['Fog', 'Rain', 'Frost']",B,56.675,1004.98,16.272,75.8
2017-10-20,Transilvania,['Fog'],BV,52.87666667,934.98,12.71,68.8
2017-10-20,Transilvania,['Fog'],CJ,39.46666667,978.1,12.66,68.0
2017-10-21,Moldova,['Fog'],IS,56.1175,1003.833333,15.23333333,80.66666667
2017-10-21,Muntenia,['Fog'],B,58.52875,1004.22,15.226,78.8
2017-10-21,Transilvania,['Fog'],BV,43.8775,933.62,12.01,66.6
2017-10-21,Transilvania,['Fog'],CJ,44.72666667,977.0,11.455,72.5
2017-10-22,Muntenia,"['Flood', 'Storm', 'Whirlwind']",B,43.86875,1003.12,14.682,78.0
2017-10-22,Oltenia,"['Storm', 'Whirlwind']",DJ,37.055,1001.966667,16.12666667,60.66666667
2017-10-22,Transilvania,['Storm'],BV,23.9075,931.4,12.88,72.2
2017-10-22,Transilvania,['Storm'],CJ,28.95,974.45,13.405,77.0
2017-10-23,Muntenia,"['Rain', 'Wind']",B,25.906,996.66,13.96,85.2
2017-10-23,Oltenia,['Rain'],DJ,21.925,994.5,12.7,89.33333333
2017-10-23,Transilvania,"['Sleet', 'Snow', 'Wind']",BV,18.875,924.5,11.14,79.4
2017-10-23,Transilvania,"['Sleet', 'Snow', 'Wind']",CJ,24.17333333,966.65,12.01,82.0
2017-10-24,Banat,"['Rain', 'Wind']",TM,6.585,1010.54,11.926,91.4
2017-10-24,Dobrogea,"['Rain', 'Whirlwind']",CT,28.95,1005.82,15.238,89.6
2017-10-24,Moldova,['Rain'],IS,20.26333333,1005.233333,7.91,93.33333333
2017-10-24,Muntenia,"['Rain', 'Wind', 'Whirlwind', 'Flood']",B,17.5075,996.3,12.112,96.2
2017-10-24,Oltenia,"['Rain', 'Wind', 'Whirlwind']",DJ,12.595,994.8,10.99333333,97.33333333
2017-10-24,Transilvania,"['Rain', 'Wind', 'Sleet', 'Snow']",BV,3.7925,926.98,7.602,91.25
2017-10-24,Transilvania,"['Rain', 'Wind', 'Sleet', 'Snow']",CJ,8.883333333,972.3,10.3,95.0
2017-10-25,Banat,['Good weather'],TM,21.8725,1024.66,11.646,89.2
2017-10-25,Dobrogea,"['Wind', 'Precipitation']",CT,19.25666667,1018.74,7.798,81.2
2017-10-25,Moldova,"['Good weather', 'Precipitation']",IS,47.38,1014.7,4.99,80.0
2017-10-25,Muntenia,"['Precipitation', 'Wind']",B,28.906,1012.5,8.516,78.2
2017-10-25,Oltenia,"['Precipitation', 'Wind']",DJ,16.62666667,1013.033333,7.626666667,92.33333333
2017-10-25,Transilvania,"['Sleet', 'Wind']",BV,21.1875,939.26,6.26,81.6
2017-10-25,Transilvania,"['Sleet', 'Wind']",CJ,19.04,983.35,10.825,81.0
2017-10-26,Banat,"['Good weather', 'Rain']",TM,38.835,1026.16,12.796,87.4
2017-10-26,Dobrogea,"['Cloudiness', 'Rain', 'Wind']",CT,24.5725,1020.58,8.64,83.8
2017-10-26,Moldova,"['Cloudiness', 'Rain']",IS,45.1925,1010.233333,6.233333333,88.33333333
2017-10-26,Muntenia,"['Cloudiness', 'Rain', 'Wind']",B,31.50714286,1013.16,7.758,92.0
2017-10-26,Oltenia,"['Good weather', 'Cloudiness', 'Rain']",DJ,31.73666667,1013.0,11.16666667,82.33333333
2017-10-26,Transilvania,"['Rain', 'Sleet', 'Snow']",BV,29.25,939.8,7.838,89.6
2017-10-26,Transilvania,"['Rain', 'Sleet', 'Snow']",CJ,19.40333333,984.15,10.44,89.0
2017-10-27,Muntenia,"['Wind', 'Snow']",B,37.235,1002.34,10.208,92.4
2017-10-27,Oltenia,['Wind'],DJ,34.97,1002.733333,11.89666667,85.66666667
2017-10-27,Transilvania,"['Wind', 'Snow']",BV,23.44,930.64,11.012,78.0
2017-10-27,Transilvania,"['Wind', 'Snow']",CJ,18.67666667,973.45,11.805,85.0
2017-10-28,Dobrogea,"['Wind', 'Rain']",CT,12.1725,1003.52,11.08,95.0
2017-10-28,Moldova,"['Wind', 'Rain', 'Snow']",IS,19.925,996.0,8.753333333,85.33333333
2017-10-28,Muntenia,"['Wind', 'Rain', 'Snow']",B,32.56,996.94,10.362,95.8
2017-10-28,Oltenia,"['Wind', 'Rain']",DJ,13.12333333,998.1333333,12.69,62.0
2017-10-28,Transilvania,['Snow'],BV,7.2925,925.4,6.326,89.4
2017-10-28,Transilvania,['Snow'],CJ,7.193333333,970.6,8.77,75.0
2017-10-30,Banat,['Wind'],TM,23.71333333,1013.2,8.86,72.6
2017-10-30,Moldova,['Wind'],IS,8.3675,988.6,7.15,55.66666667
2017-10-30,Muntenia,"['Snow', 'Wind']",B,15.228,994.98,8.524,60.0
2017-10-30,Oltenia,['Wind'],DJ,12.04333333,998.9333333,9.1,52.33333333
2017-10-30,Transilvania,"['Snow', 'Wind']",BV,6.245,921.76,1.912,80.6
2017-10-30,Transilvania,"['Snow', 'Wind']",CJ,5.803333333,967.4,4.375,73.5
2017-10-31,Dobrogea,['Wind'],CT,13.535,1014.78,5.652,56.8
2017-10-31,Moldova,['Wind'],IS,14.2375,1003.333333,4.98,50.0
2017-10-31,Muntenia,['Wind'],B,17.24285714,1008.16,5.21,63.2
2017-10-31,Oltenia,['Wind'],DJ,14.37666667,1010.1,6.966666667,54.66666667
2017-10-31,Transilvania,"['Snow', 'Wind']",BV,8.425,933.94,0.396,73.0
2017-10-31,Transilvania,"['Snow', 'Wind']",CJ,7.253333333,979.95,3.49,60.0
2017-11-01,Banat,['Lightning'],TM,32.76333333,1025.72,8.428,80.4
2017-11-01,Dobrogea,['Storm'],CT,17.806,1019.82,5.498,56.4
2017-11-01,Muntenia,"['Storm', 'Lightning']",B,26.47375,1012.3,4.894,64.0
2017-11-01,Oltenia,"['Storm', 'Lightning']",DJ,24.71,1012.633333,6.943333333,64.0
2017-11-01,Transilvania,['Lightning'],BV,15.3975,937.88,2.868,67.0
2017-11-01,Transilvania,['Lightning'],CJ,23.93666667,982.85,4.635,64.0
2017-11-02,Banat,"['Atmospheric instability', 'Rain']",TM,28.4325,1013.675,10.145,68.75
2017-11-02,Dobrogea,['Good weather'],CT,24.94,1014.74,8.12,65.2
2017-11-02,Moldova,['Rain'],IS,36.51,1002.533333,10.84333333,56.33333333
2017-11-02,Muntenia,['Rain'],B,34.6075,1006.62,6.886,74.2
2017-11-02,Oltenia,['Good weather'],DJ,55.16,1006.6,8.49,63.33333333
2017-11-02,Transilvania,"['Fog', 'Rain']",BV,35.2,934.2,4.228,78.2
2017-11-02,Transilvania,"['Fog', 'Rain']",CJ,40.49,978.05,6.82,74.0
2017-11-03,Banat,['Wind'],TM,35.46333333,1015.92,11.954,81.4
2017-11-03,Dobrogea,"['Cloudiness', 'Rain']",CT,17.552,1009.7,10.148,69.6
2017-11-03,Moldova,"['Cloudiness', 'Rain', 'Wind']",IS,38.8025,1001.633333,8.77,88.0
2017-11-03,Muntenia,"['Cloudiness', 'Rain', 'Wind']",B,40.12625,1002.02,8.516,77.6
2017-11-03,Oltenia,"['Cloudiness', 'Rain', 'Wind']",DJ,43.11,1002.166667,9.423333333,74.66666667
2017-11-03,Transilvania,"['Sleet', 'Snow', 'Wind']",BV,55.92666667,930.16,4.342,91.6
2017-11-03,Transilvania,"['Sleet', 'Snow', 'Wind']",CJ,46.48,974.55,6.68,86.0
2017-11-04,Banat,['Rain'],TM,33.34,1021.82,7.696,94.8
2017-11-04,Dobrogea,['Rain'],CT,16.8525,1017.12,11.074,82.6
2017-11-04,Muntenia,['Rain'],B,31.19375,1010.1,10.722,82.4
2017-11-04,Oltenia,['Rain'],DJ,32.17,1009.8,9.44,85.33333333
2017-11-04,Transilvania,['Rain'],BV,39.81,936.88,5.912,88.0
2017-11-04,Transilvania,['Rain'],CJ,40.49,981.35,6.57,86.0
2017-11-05,Banat,"['Drizzle', 'Rain']",TM,32.96,1017.84,11.148,70.8
2017-11-05,Dobrogea,"['Drizzle', 'Rain']",CT,16.41333333,1017.82,11.374,90.4
2017-11-05,Muntenia,"['Drizzle', 'Rain']",B,38.85,1010.24,10.004,82.6
2017-11-05,Oltenia,"['Drizzle', 'Rain']",DJ,34.965,1009.666667,6.053333333,90.33333333
2017-11-06,Banat,"['Wind', 'Sleet', 'Snow']",TM,29.706,1015.64,11.836,66.0
2017-11-06,Dobrogea,"['Fog', 'Drizzle', 'Rain']",CT,22.1225,1016.92,11.298,88.0
2017-11-06,Moldova,"['Wind', 'Drizzle', 'Rain']",IS,26.215,1010.066667,7.62,85.66666667
2017-11-06,Muntenia,"['Fog', 'Drizzle', 'Rain', 'Wind']",B,28.98,1008.66,9.688,92.4
2017-11-06,Oltenia,"['Fog', 'Wind', 'Drizzle', 'Rain']",DJ,32.395,1007.7,7.373333333,92.33333333
2017-11-06,Transilvania,"['Fog', 'Wind']",BV,23.2325,933.66,6.382,75.0
2017-11-06,Transilvania,"['Fog', 'Wind']",CJ,53.42666667,977.15,4.72,81.0
2017-11-07,Banat,['Wind'],TM,28.8875,1018.76,11.74,70.8
2017-11-07,Dobrogea,['Rain'],CT,26.31,1021.42,9.01,87.0
2017-11-07,Muntenia,"['Rain', 'Sleet']",B,33.7175,1012.86,8.458,85.2
2017-11-07,Oltenia,"['Drizzle', 'Rain']",DJ,32.33,1010.933333,8.993333333,88.66666667
2017-11-07,Transilvania,"['Drizzle', 'Sleet']",BV,24.525,937.02,5.868,76.75
2017-11-07,Transilvania,"['Drizzle', 'Sleet']",CJ,49.37666667,980.65,5.395,79.5
2017-11-08,Banat,['Wind'],TM,27.5725,1017.88,12.834,79.6
2017-11-08,Dobrogea,"['Drizzle', 'Fog']",CT,16.26,1021.14,10.648,95.6
2017-11-08,Moldova,"['Drizzle', 'Fog']",IS,33.4825,1014.933333,6.823333333,89.66666667
2017-11-08,Muntenia,"['Drizzle', 'Fog']",B,26.488,1012.14,8.334,92.6
2017-11-08,Transilvania,"['Drizzle', 'Fog']",BV,33.49333333,936.84,6.578,79.0
2017-11-08,Transilvania,"['Drizzle', 'Fog']",CJ,29.86,980.0,7.52,76.5
2017-11-09,Banat,['Rain'],TM,27.034,1021.52,11.856,96.2
2017-11-09,Dobrogea,['Rain'],CT,15.0775,1017.98,12.794,93.2
2017-11-09,Muntenia,"['Rain', 'Sleet']",B,13.77142857,1009.32,10.39,98.6
2017-11-09,Oltenia,['Rain'],DJ,23.42666667,1008.866667,10.26666667,96.0
2017-11-09,Transilvania,['Rain'],BV,14.5575,936.2,7.586,86.75
2017-11-09,Transilvania,['Rain'],CJ,31.30666667,980.7,9.24,81.5
2017-11-10,Banat,['Rain'],TM,46.92,1021.26,10.196,93.2
2017-11-10,Dobrogea,['Rain'],CT,13.844,1016.36,11.166,96.2
2017-11-10,Moldova,"['Rain', 'Snow']",IS,25.63,1007.133333,8.676666667,95.0
2017-11-10,Muntenia,"['Fog', 'Rain', 'Sleet', 'Snow']",B,12.82,1008.54,10.57,94.4
2017-11-10,Oltenia,['Fog'],DJ,36.42333333,1008.533333,9.0,92.66666667
2017-11-10,Transilvania,"['Snow', 'Sleet']",BV,23.21,935.32,7.462,92.0
2017-11-10,Transilvania,"['Snow', 'Sleet']",CJ,24.59666667,979.7,9.165,76.5
2017-11-11,Banat,['Rain'],TM,49.926,1014.6,10.154,90.8
2017-11-11,Dobrogea,['Rain'],CT,24.786,1012.1,10.932,89.6
2017-11-11,Moldova,['Drizzle'],IS,29.62,1000.533333,9.85,75.33333333
2017-11-11,Muntenia,['Drizzle'],B,24.50857143,1003.76,8.612,94.2
2017-11-11,Oltenia,['Drizzle'],DJ,32.02,1003.433333,7.6,97.33333333
2017-11-11,Transilvania,"['Snow', 'Fog']",BV,31.84,929.98,6.294,82.0
2017-11-11,Transilvania,"['Snow', 'Fog']",CJ,28.89,973.25,8.285,75.0
2017-11-12,Banat,"['Sleet', 'Snow']",TM,26.6,1007.84,12.918,80.4
2017-11-12,Dobrogea,"['Rain', 'Drizzle', 'Fog']",CT,24.276,1007.92,11.816,83.4
2017-11-12,Moldova,"['Rain', 'Drizzle', 'Fog']",IS,33.155,996.5333333,8.176666667,76.33333333
2017-11-12,Muntenia,"['Rain', 'Drizzle', 'Fog']",B,24.22125,999.46,9.888,89.4
2017-11-12,Oltenia,['Rain'],DJ,35.21666667,998.7666667,7.733333333,95.66666667
2017-11-12,Transilvania,"['Snow', 'Sleet']",BV,29.8175,925.56,6.65,79.8
2017-11-12,Transilvania,"['Snow', 'Sleet']",CJ,37.17333333,967.6,8.315,80.5
2017-11-14,Banat,['Rain'],TM,13.5425,1016.42,8.296,97.6
2017-11-14,Dobrogea,"['Fog', 'Rain', 'Wind']",CT,23.294,1010.7,10.916,87.0
2017-11-14,Moldova,['Cold weather'],IS,19.355,1006.666667,7.003333333,81.33333333
2017-11-14,Muntenia,['Rain'],B,24.1625,1002.9,9.416,85.4
2017-11-14,Oltenia,['Rain'],DJ,27.32666667,1002.266667,10.89333333,88.0
2017-11-14,Transilvania,['Fog'],BV,25.0525,930.26,8.648,80.0
2017-11-14,Transilvania,['Fog'],CJ,17.46666667,975.0,7.08,90.5
2017-11-15,Banat,['Rain'],TM,18.916,1024.9,8.41,92.2
2017-11-15,Dobrogea,['Rain'],CT,12.9,1022.28,8.342,82.2
2017-11-15,Moldova,"['Cloudiness', 'Good weather']",IS,47.325,1014.966667,4.966666667,82.33333333
2017-11-15,Muntenia,['Rain'],B,17.7275,1014.52,6.598,81.2
2017-11-15,Oltenia,['Rain'],DJ,16.47,1013.433333,6.766666667,88.66666667
2017-11-15,Transilvania,['Variable sky'],BV,36.76333333,938.86,6.32,79.0
2017-11-15,Transilvania,['Variable sky'],CJ,26.04666667,983.85,6.885,84.0
2017-11-16,Banat,['Snow'],TM,38.21333333,1024.2,10.432,93.0
2017-11-16,Dobrogea,['Rain'],CT,14.064,1023.04,8.168,88.0
2017-11-16,Moldova,['Snow'],IS,45.0,1016.433333,5.2,77.66666667
2017-11-16,Muntenia,"['Rain', 'Snow']",B,22.215,1015.28,6.742,84.6
2017-11-16,Oltenia,['Rain'],DJ,20.80666667,1013.833333,6.956666667,86.33333333
2017-11-16,Transilvania,"['Cloudiness', 'Snow']",BV,50.02333333,939.26,6.316,85.75
2017-11-16,Transilvania,"['Cloudiness', 'Snow']",CJ,24.895,983.85,7.0,95.0
2017-11-17,Banat,['Rain'],TM,35.73333333,1021.34,10.432,91.8
2017-11-17,Dobrogea,['Rain'],CT,13.192,1018.34,10.052,90.6
2017-11-17,Moldova,"['Rain', 'Sleet', 'Snow']",IS,39.62,1012.233333,5.976666667,74.66666667
2017-11-17,Muntenia,"['Rain', 'Sleet', 'Snow']",B,21.9875,1011.08,5.79,97.4
2017-11-17,Oltenia,['Rain'],DJ,21.06333333,1010.366667,6.466666667,94.0
2017-11-17,Transilvania,"['Sleet', 'Snow']",BV,34.8825,935.84,7.648,79.25
2017-11-17,Transilvania,"['Sleet', 'Snow']",CJ,32.6375,980.5,7.445,94.5
2017-11-18,Banat,['Rain'],TM,36.1775,1018.02,8.706,93.6
2017-11-18,Dobrogea,['Rain'],CT,13.6275,1012.6,9.068,97.4
2017-11-18,Moldova,"['Rain', 'Snow', 'Frost']",IS,58.96666667,1011.2,7.015,82.5
2017-11-18,Muntenia,"['Rain', 'Sleet', 'Snow', 'Frost']",B,22.30625,1005.44,7.33,97.8
2017-11-18,Oltenia,['Rain'],DJ,18.895,1005.3,7.68,98.0
2017-11-18,Transilvania,"['Snow', 'Sleet', 'Blizzard']",BV,28.9125,931.38,6.868,90.75
2017-11-18,Transilvania,"['Snow', 'Sleet', 'Blizzard']",CJ,25.2475,976.0,7.74,93.5
2017-11-19,Banat,['Rain'],TM,31.82,1014.24,7.728,88.8
2017-11-19,Dobrogea,['Rain'],CT,13.1725,1007.06,8.83,96.0
2017-11-19,Muntenia,"['Sleet', 'Rain']",B,24.96857143,999.46,7.898,95.2
2017-11-19,Oltenia,['Rain'],DJ,20.945,999.6,7.846666667,79.33333333
2017-11-19,Transilvania,"['Snow', 'Sleet', 'Wind']",BV,16.20333333,927.12,3.928,84.5
2017-11-19,Transilvania,"['Snow', 'Sleet', 'Wind']",CJ,13.825,972.0,5.785,70.0
2017-11-20,Banat,"['Rain', 'Sleet', 'Snow']",TM,23.01666667,1016.58,6.17,83.2
2017-11-20,Dobrogea,['Rain'],CT,14.125,1006.0,7.264,86.2
2017-11-20,Muntenia,['Sleet'],B,18.014,1000.44,4.91,89.6
2017-11-20,Transilvania,"['Snow', 'Sleet', 'Wind']",BV,16.47333333,927.62,0.992,80.75
2017-11-20,Transilvania,"['Snow', 'Sleet', 'Wind']",CJ,21.5775,973.25,2.635,80.5
2017-11-21,Banat,"['Rain', 'Sleet']",TM,30.962,1017.68,6.28,84.8
2017-11-21,Dobrogea,['Rain'],CT,16.75,1011.74,4.932,77.0
2017-11-21,Moldova,"['Snow', 'Sleet']",IS,36.37333333,1002.533333,1.826666667,78.66666667
2017-11-21,Muntenia,"['Rain', 'Sleet']",B,24.562,1004.32,4.014,78.8
2017-11-21,Oltenia,"['Rain', 'Sleet']",DJ,20.53,1005.166667,5.976666667,64.33333333
2017-11-21,Transilvania,"['Snow', 'Blizzard']",BV,13.425,930.12,0.95,82.75
2017-11-21,Transilvania,"['Snow', 'Blizzard']",CJ,30.9575,975.25,0.95,90.5
2017-11-22,Banat,['Rain'],TM,35.428,1016.58,10.822,84.0
2017-11-22,Dobrogea,['Rain'],CT,27.726,1012.58,6.47,81.2
2017-11-22,Moldova,"['Snow', 'Sleet']",IS,38.5975,1004.166667,1.356666667,82.66666667
2017-11-22,Muntenia,"['Snow', 'Sleet']",B,34.97166667,1004.1,6.158,81.0
2017-11-22,Oltenia,['Snow'],DJ,27.925,1004.033333,8.94,67.33333333
2017-11-22,Transilvania,['Snow'],BV,25.86,930.32,2.506,96.0
2017-11-22,Transilvania,['Snow'],CJ,19.085,975.0,2.735,98.0
2017-11-23,Banat,['Good weather'],TM,50.456,1019.32,10.486,84.2
2017-11-23,Dobrogea,"['Drizzle', 'Rain']",CT,16.462,1017.18,7.282,89.0
2017-11-23,Moldova,['Fog'],IS,32.54,1008.933333,3.293333333,73.66666667
2017-11-23,Muntenia,"['Drizzle', 'Rain']",B,39.84125,1008.48,6.736,88.4
2017-11-23,Oltenia,"['Drizzle', 'Rain']",DJ,40.035,1007.666667,6.913333333,84.0
2017-11-23,Transilvania,"['Drizzle', 'Lightning']",BV,57.0025,934.26,5.942,96.0
2017-11-23,Transilvania,"['Drizzle', 'Lightning']",CJ,28.4625,978.9,5.67,96.5
2017-11-25,Banat,"['Snow', 'Sleet']",TM,32.724,1017.36,9.762,82.6
2017-11-25,Dobrogea,"['Fog', 'Drizzle']",CT,16.972,1018.64,11.018,89.2
2017-11-25,Moldova,['Drizzle'],IS,23.82,1008.1,8.036666667,88.33333333
2017-11-25,Muntenia,"['Drizzle', 'Fog']",B,24.5125,1010.18,5.574,97.4
2017-11-25,Oltenia,['Drizzle'],DJ,19.47,1009.766667,5.506666667,95.33333333
2017-11-25,Transilvania,"['Snow', 'Sleet']",BV,40.22,934.32,4.696,80.75
2017-11-25,Transilvania,"['Snow', 'Sleet']",CJ,36.2625,977.85,6.33,93.5
2017-11-26,Banat,"['Rain', 'Sleet', 'Snow']",TM,18.716,1013.3,9.394,87.2
2017-11-26,Dobrogea,"['Drizzle', 'Rain']",CT,24.926,1013.16,11.374,93.8
2017-11-26,Moldova,"['Sleet', 'Snow']",IS,33.085,1003.433333,8.476666667,84.66666667
2017-11-26,Muntenia,"['Drizzle', 'Rain']",B,22.37625,1004.98,4.522,99.0
2017-11-26,Oltenia,"['Drizzle', 'Rain']",DJ,23.995,1004.433333,4.876666667,96.33333333
2017-11-26,Transilvania,"['Sleet', 'Snow']",BV,43.245,929.46,4.402,80.25
2017-11-26,Transilvania,"['Sleet', 'Snow']",CJ,32.3225,973.05,4.835,91.5
2017-11-27,Moldova,"['Snow', 'Wind', 'Sleet']",IS,27.085,1004.5,3.86,95.66666667
2017-11-27,Muntenia,"['Rain', 'Snow', 'Wind']",B,20.1525,1002.52,5.174,98.6
2017-11-27,Oltenia,"['Rain', 'Wind']",DJ,6.735,1002.666667,4.813333333,93.0
2017-11-27,Transilvania,"['Snow', 'Wind', 'Blizzard']",BV,14.35666667,929.64,2.516,94.5
2017-11-27,Transilvania,"['Snow', 'Wind', 'Blizzard']",CJ,12.1475,975.75,2.805,90.5
2017-11-28,Moldova,"['Snow', 'Blizzard']",IS,22.51,1002.8,1.97,98.0
2017-11-28,Muntenia,['Blizzard'],B,7.73,1000.54,3.972,98.6
2017-11-28,Transilvania,['Blizzard'],BV,10.31,928.68,-0.13,96.5
2017-11-28,Transilvania,['Blizzard'],CJ,12.6475,974.7,2.545,80.0
2017-11-29,Moldova,"['Snow', 'Blizzard']",IS,17.85,1001.533333,3.266666667,93.66666667
2017-11-29,Muntenia,"['Snow', 'Blizzard']",B,22.9475,1002.78,4.22,86.8
2017-11-29,Transilvania,"['Snow', 'Blizzard']",BV,33.9525,928.06,-0.712,95.25
2017-11-29,Transilvania,"['Snow', 'Blizzard']",CJ,27.1975,972.45,1.85,83.5
2017-11-30,Banat,"['Rain', 'Sleet', 'Blizzard']",TM,17.008,1003.14,7.81,89.4
2017-11-30,Dobrogea,['Rain'],CT,20.215,1008.06,9.342,89.0
2017-11-30,Moldova,['Rain'],IS,19.7075,996.9666667,6.486666667,85.66666667
2017-11-30,Muntenia,['Rain'],B,34.84,997.96,3.914,91.0
2017-11-30,Oltenia,['Rain'],DJ,25.32666667,996.5666667,4.273333333,89.0
2017-11-30,Transilvania,"['Snow', 'Blizzard']",BV,27.0475,922.92,1.842,85.5
2017-11-30,Transilvania,"['Snow', 'Blizzard']",CJ,22.9275,964.65,2.795,88.5
2017-12-01,Banat,['Sleet'],TM,22.84,1012.5,5.428,92.8
2017-12-01,Dobrogea,"['Rain', 'Wind']",CT,25.39,1007.14,12.894,89.4
2017-12-01,Moldova,"['Snow', 'Rain', 'Wind']",IS,19.7775,998.6666667,8.326666667,95.33333333
2017-12-01,Muntenia,"['Rain', 'Snow']",B,21.7625,998.8,7.494,98.2
2017-12-01,Oltenia,['Rain'],DJ,21.76666667,999.2666667,6.513333333,98.66666667
2017-12-01,Transilvania,"['Sleet', 'Snow', 'Freezing rain']",BV,23.845,926.14,4.5,95.25
2017-12-01,Transilvania,"['Sleet', 'Snow', 'Freezing rain']",CJ,25.295,971.4,3.41,88.0
2017-12-02,Banat,"['Snow', 'Sleet', 'Blizzard']",TM,22.568,1016.72,4.816,92.2
2017-12-02,Dobrogea,"['Rain', 'Wind']",CT,14.3075,1011.34,11.748,91.2
2017-12-02,Moldova,"['Rain', 'Snow', 'Wind', 'Sleet']",IS,12.655,1006.3,2.48,97.66666667
2017-12-02,Muntenia,"['Rain', 'Sleet']",B,11.90875,1003.48,5.588,94.6
2017-12-02,Oltenia,['Rain'],DJ,14.39666667,1002.866667,6.826666667,94.0
2017-12-02,Transilvania,"['Snow', 'Blizzard', 'Sleet', 'Freezing rain']",BV,11.5825,930.18,3.242,91.5
2017-12-02,Transilvania,"['Snow', 'Blizzard', 'Sleet', 'Freezing rain']",CJ,20.4875,976.2,1.71,94.0
2017-12-03,Banat,"['Snow', 'Sleet', 'Wind']",TM,26.948,1018.84,3.156,98.4
2017-12-03,Dobrogea,"['Rain', 'Wind']",CT,8.9475,1014.4,7.4,97.4
2017-12-03,Moldova,"['Snow', 'Sleet']",IS,22.315,1007.333333,1.956666667,96.66666667
2017-12-03,Muntenia,"['Snow', 'Sleet', 'Wind']",B,9.138333333,1006.62,3.26,95.2
2017-12-03,Oltenia,"['Rain', 'Wind', 'Blizzard']",DJ,11.965,1006.4,4.326666667,93.33333333
2017-12-03,Transilvania,"['Snow', 'Sleet', 'Wind']",BV,13.08333333,930.82,3.348,91.75
2017-12-03,Transilvania,"['Snow', 'Sleet', 'Wind']",CJ,13.825,975.9,2.385,95.5
2017-12-04,Banat,"['Sleet', 'Freezing rain']",TM,31.36,1024.54,2.62,88.4
2017-12-04,Moldova,['Snow'],IS,32.235,1006.1,1.653333333,95.33333333
2017-12-04,Muntenia,"['Snow', 'Frost']",B,14.3875,1008.46,3.016,84.6
2017-12-04,Oltenia,['Lightning'],DJ,14.455,1010.2,2.503333333,72.66666667
2017-12-04,Transilvania,['Snow'],BV,13.50666667,934.18,-0.916,79.0
2017-12-04,Transilvania,['Snow'],CJ,18.175,979.75,0.935,81.5
2017-12-05,Banat,"['Snow', 'Drizzle']",TM,20.24,1028.04,3.428,94.6
2017-12-05,Dobrogea,"['Wind', 'Fog']",CT,13.675,1018.6,2.68,81.6
2017-12-05,Moldova,"['Cold weather', 'Snow']",IS,19.9025,1009.266667,2.05,80.66666667
2017-12-05,Muntenia,"['Cold weather', 'Fog']",B,18.888,1011.62,2.018,75.2
2017-12-05,Oltenia,['Cold weather'],DJ,17.63,1013.5,3.01,68.33333333
2017-12-05,Transilvania,"['Frost', 'Snow', 'Fog']",BV,14.035,937.24,-1.886,84.5
2017-12-05,Transilvania,"['Frost', 'Snow', 'Fog']",CJ,16.365,983.85,0.515,80.5
2017-12-06,Banat,"['Rain', 'Snow', 'Sleet', 'Wind', 'Blizzard']",TM,31.8625,1028.8,6.388,86.6
2017-12-06,Moldova,"['Snow', 'Sleet']",IS,15.3475,1007.433333,3.983333333,78.33333333
2017-12-06,Muntenia,"['Snow', 'Sleet', 'Wind']",B,18.96166667,1012.32,2.36,83.4
2017-12-06,Oltenia,['Wind'],DJ,14.56666667,1014.1,4.886666667,71.66666667
2017-12-06,Transilvania,"['Lightning', 'Snow', 'Sleet', 'Wind', 'Blizzard']",BV,13.265,938.06,0.054,85.75
2017-12-06,Transilvania,"['Lightning', 'Snow', 'Sleet', 'Wind', 'Blizzard']",CJ,29.555,984.05,1.815,82.0
2017-12-07,Banat,"['Snow', 'Sleet', 'Blizzard']",TM,46.015,1027.48,4.904,86.4
2017-12-07,Muntenia,['Rain'],B,20.7,1011.54,4.364,82.4
2017-12-07,Oltenia,['Rain'],DJ,20.91333333,1012.533333,6.33,66.0
2017-12-07,Transilvania,"['Snow', 'Sleet', 'Blizzard']",BV,34.7725,938.84,1.836,79.75
2017-12-07,Transilvania,"['Snow', 'Sleet', 'Blizzard']",CJ,32.1975,984.3,2.975,82.0
2017-12-08,Banat,['Snow'],TM,25.095,1017.78,7.062,77.8
2017-12-08,Moldova,['Snow'],IS,59.90333333,1003.266667,2.51,84.33333333
2017-12-08,Muntenia,['Snow'],B,25.35625,1006.3,4.296,81.4
2017-12-08,Transilvania,"['Snow', 'Blizzard']",BV,69.52,933.52,-0.28,92.25
2017-12-08,Transilvania,"['Snow', 'Blizzard']",CJ,36.2625,977.3,0.33,91.5
2017-12-09,Banat,"['Sleet', 'Snow', 'Wind']",TM,14.2875,1005.88,7.012,82.4
